"","x"
"559",0.958553038767081
"560",0.973317542664766
"561",0.975140515929636
"562",0.97505468390371
"563",0.91068909002394
"564",1.01410649264575
"565",0.817919814147161
"566",0.952143873081292
"567",0.974346208384089
"568",0.985668959488799
"569",0.983049087612887
"570",0.985577997036912
"571",0.97777326563219
"572",0.98519258046441
"573",0.984904261891623
"574",0.975880185670996
"575",0.980709678881812
"576",0.981686495010045
"577",1.05287133779557
"578",0.959153564588243
"579",0.950397642717067
"580",0.978306560217236
"581",0.989548829154155
"582",0.990346511988249
"583",0.980701469253623
"584",0.975467505539569
"585",0.974380228869161
"586",0.985115173547204
"587",0.978353155497399
"588",0.980496674108059
"589",0.97261244998351
"590",0.98482816295145
"591",0.98176244694997
"592",0.989166068311552
"593",0.972218753104452
"594",0.98076270030976
"595",0.971450392361088
"596",0.990380861508186
"597",0.995866269977297
"598",0.974505569008347
"599",0.985010793873521
"600",0.98033535822203
"601",0.978308359961997
"602",0.989642211155814
"603",0.99211244882172
"604",0.948966167020951
"605",0.986543635541667
"606",0.927038375795037
"607",0.958464173898268
"608",0.962728652205215
"609",0.877821904973711
"610",0.86768256375637
"611",0.9602123955503
"612",0.99037925172148
"613",0.977137091914967
"614",0.984104102558545
"615",0.982967617744685
"616",0.967694451478436
"617",0.97794366875912
"618",0.983758146506161
"619",0.990346511988249
"620",0.974041813778947
"621",0.978869506088503
"622",0.982701820244567
"623",0.994560170844099
"624",0.982214754233486
"625",0.957577631399872
"626",0.985379961331264
"627",0.980313420418302
"628",0.981125676546635
"629",0.990648690859841
"630",0.969516429458857
"631",0.962242680733404
"632",0.988878809492778
"633",0.932114244099985
"634",0.978069616445528
"635",0.973262495439285
"636",0.938259023450813
"637",0.972992552149688
"638",0.985378186082295
"639",0.992012833962181
"640",0.980629683939508
"641",0.980175642393036
"642",0.983820947706795
"643",0.979398188720838
"644",0.965947177844264
"645",0.981590005897008
"646",0.877933821426503
"647",0.97074106906692
"648",0.968615157575033
"649",0.980261538142025
"650",0.996524338622963
"651",0.933762898260423
"652",0.965585477912574
"653",0.99272260659305
"654",0.975443450928331
"655",0.981375755686681
"656",0.937952539965617
"657",0.931598992848327
"658",0.986956272947252
"659",0.974380328066248
"660",0.85054940121555
"661",0.994647114837926
"662",0.968835205039441
"663",0.974047882820914
"664",0.985449519975553
"665",0.96904783828002
"666",0.983017059750167
"667",0.975373988554315
"668",0.975259272397902
"669",0.980746870880571
"670",0.980637073345539
"671",0.989966667571248
"672",0.962703541779377
"673",0.990585962321259
"674",0.959603673179839
"675",0.982059020598144
"676",0.967200979299332
"677",0.947866755309925
"678",0.962314991976229
"679",0.985825614179393
"680",0.974219521916174
"681",0.980104645276108
"682",0.978220640158282
"683",0.97947265047761
"684",0.973236970396629
"685",0.951304932119523
"686",0.98917764469262
"687",0.985334984658526
"688",0.989631167129002
"689",0.980637073345539
"690",0.991467471715933
"691",0.97993658123163
"692",0.989560462456019
"693",0.762485456025528
"694",0.929066480708918
"695",1.00063597694289
"696",0.985283075352058
"697",1.13670988570535
"698",0.968589887263542
"699",0.96774066450178
"700",0.977597879636678
"701",0.989966897402645
"702",0.974657739289555
"703",0.976660262128997
"704",0.974226989488974
"705",0.935221376530962
"706",0.989457427631601
"707",1.01037238628491
"708",1.00287446126094
"709",1.00290834033551
"710",0.974548605887751
"711",1.00726843292043
"712",1.00037548709628
"713",0.98373169505722
"714",0.926302440110509
"715",1.0034845705008
"716",0.998811472167039
"717",0.98876391456442
"718",0.962215503372549
"719",0.988800428699618
"720",0.97078145742015
"721",0.976592950722239
"722",0.986937622089655
"723",0.990312367561636
"724",0.961542125631916
"725",0.962352893697815
"726",0.872129530034564
"727",0.987062316541761
"728",0.984702464162215
"729",0.923818613624354
"730",0.977757014665615
"731",0.97762785126044
"732",0.985146332917628
"733",0.982598837483683
"734",0.972789686149356
"735",0.886465765137142
"736",0.953335970654552
"737",0.993863550250824
"738",0.998131441837452
"739",0.865170821145685
"740",0.970812871037145
"741",0.986133211163827
"742",0.972023036223687
"743",0.986304060856459
"744",0.98496955824968
"745",0.973387140469076
"746",0.925383013714469
"747",0.983822060607885
"748",0.972512895351978
"749",0.980214295108246
"750",0.963876630647034
"751",0.985059707577115
"752",0.974034838250023
"753",0.984893974814764
"754",0.990511558200688
"755",0.979369641335033
"756",0.977542101923642
"757",0.969196764461777
"758",0.992428151619376
"759",0.981518943405238
"760",0.985338191154124
"761",0.67490441721688
"762",1.01308284379548
"763",0.924369349254693
"764",0.97873861744636
"765",0.984024689839412
"766",0.989330912029632
"767",0.986493290522492
"768",0.92422035065618
"769",0.972954061066361
"770",0.975934491289467
"771",0.972925052953642
"772",0.975960969553638
"773",0.904315463017895
"774",0.967896894393887
"775",0.961755242886523
"776",0.980817978351486
"777",0.959804657788298
"778",0.896274584572747
"779",0.983165823077255
"780",0.987570709120699
"781",0.992117841441956
"782",0.989704195505959
"783",0.990380861508186
"784",0.986361161972295
"785",0.988529413543919
"786",0.982942017651978
"787",0.931134573689084
"788",0.917951644628083
"789",0.96057216338998
"790",0.983754056232177
"791",0.973392816438799
"792",0.909574690079102
"793",0.980095073743083
"794",0.993096193709262
"795",0.949346574687405
"796",0.982600435349568
"797",0.966074904718363
"798",0.974142665254714
"799",0.990462770379402
"800",0.983213697632216
"801",0.989572544046161
"802",0.980878703295114
"803",0.983661706374392
"804",0.97006338130329
"805",0.984794483402453
"806",0.995720541343884
"807",0.980430504997788
"808",0.973964933698949
"809",0.990380861508186
"810",0.991952740552145
"811",1.00953816613279
"812",1.00813931007606
"813",0.892656587848474
"814",1.0044882981119
"815",1.0156061002718
"816",0.990628864068163
"817",1.00456200897672
"818",1.00206797921291
"819",0.982650401510728
"820",0.900030623572696
"821",1.00057647308518
"822",1.00842129680121
"823",0.971353371260223
"824",0.997743484739966
"825",0.997551573711162
"826",0.971845343537803
"827",0.991337057735496
"828",1.00461397220193
"829",0.984114927807303
"830",0.986697719261505
"831",0.98988390160967
"832",0.993835128968435
"833",0.982229682390194
"834",0.982506526978388
"835",0.977253927243581
"836",0.981341986201796
"837",0.976435864609236
"838",0.977385834711902
"839",0.93412683650689
"840",0.954860433188771
"841",0.989468634017782
"842",0.997088898042186
"843",0.949375330937765
"844",0.90388892809474
"845",0.983119200260515
"846",0.987773302026652
"847",0.982208742288142
"848",0.985627649962902
"849",1.00069781206576
"850",0.95245416691686
"851",0.978617389048982
"852",0.987994387124608
"853",0.979916930344322
"854",0.944019153809529
"855",0.87187972886899
"856",0.974605498852867
"857",0.990060143819875
"858",0.929115594311535
"859",0.989749052710031
"860",0.986509109977695
"861",0.975048208351289
"862",0.990103051154341
"863",0.991852009309228
"864",1.02227181467895
"865",0.936335968150739
"866",0.987300644074736
"867",0.969653253057555
"868",0.989175582497981
"869",0.986944354193585
"870",0.985065878218996
"871",0.941349139882207
"872",0.978425239157492
"873",0.984320596677423
"874",0.978580312691975
"875",0.989710588519289
"876",0.983469711945623
"877",0.979263354664567
"878",0.96605463369592
"879",0.928720108552777
"880",0.977353969414469
"881",0.98870236570492
"882",0.975777460913383
"883",0.982929896250417
"884",0.987260850565005
"885",0.952991808649544
"886",0.972501613822229
"887",0.991459737831871
"888",0.982601605292456
"889",0.976514175038646
"890",1.0022518585868
"891",1.00460394992392
"892",0.977137111558695
"893",0.986168751391374
"894",0.998384794409431
"895",1.00694587351045
"896",0.884325736377445
"897",0.928568167974678
"898",0.979002251011409
"899",0.996393009059267
"900",0.842563948115925
"901",0.982538027904201
"902",0.944853688155688
"903",0.992976376469862
"904",0.984665950105256
"905",0.992875459437607
"906",0.991924875535295
"907",0.985457690057116
"908",0.938483088085362
"909",0.959706707914479
"910",0.971055138122412
"911",0.98308610678569
"912",0.987096193474362
"913",0.982247519878611
"914",0.986420455465508
"915",0.98105244564292
"916",0.9945221893399
"917",0.994797363567735
"918",0.979036330359777
"919",0.975239420424192
"920",0.911378121359417
"921",0.978741878412544
"922",0.950543574381331
"923",0.998691250800818
"924",0.995050934326465
"925",0.985007265754328
"926",0.997711358368525
"927",0.983480165922213
"928",0.960092850737796
"929",0.982247519878611
"930",0.997929869080863
"931",0.943590909014308
"932",0.97513651751779
"933",0.976027736001493
"934",0.95939231594299
"935",0.964450514848615
"936",0.948513619950774
"937",0.974066726101001
"938",0.977509255233431
"939",0.980716558781225
"940",0.994797585731047
"941",0.974981781143574
"942",0.970548940241879
"943",0.991449655218113
"944",0.899770132378375
"945",0.966251878321788
"946",0.991609274019226
"947",0.979137230500635
"948",0.983005676495746
"949",0.959118105454346
"950",0.98267409119472
"951",0.973239442264744
"952",0.979427680936886
"953",0.983568713933553
"954",0.955025243450742
"955",0.957514404626339
"956",0.989761073852899
"957",0.948558090535541
"958",0.971913597344907
"959",1.00101436967249
"960",0.975449158401406
"961",0.928188459575711
"962",0.972299933852469
"963",0.983636234783441
"964",0.977597413243603
"965",0.99872342378669
"966",0.934644307860025
"967",0.99069720704515
"968",0.944005797416493
"969",0.987135789567533
"970",0.975359797508078
"971",0.972243546103197
"972",0.982470812049607
"973",0.950670521105794
"974",0.988669687226914
"975",0.983191054048214
"976",0.983217654170583
"977",0.764742295624032
"978",0.980575369487879
"979",1.0032922663958
"980",0.988396916715487
"981",0.975869054971973
"982",0.967098842197051
"983",0.982502207580534
"984",0.970384480077046
"985",0.971403392909039
"986",0.980726728785165
"987",0.987946960100263
"988",0.975997838693119
"989",0.865261184995817
"990",0.99380564162145
"991",0.980087425663273
"992",0.961825693873966
"993",0.983525617562359
"994",0.979880056373479
"995",0.987495647292392
"996",0.997872410963371
"997",0.993064130062974
"998",0.990872209694997
"999",0.963363047100167
"1000",0.995535371273682
"1001",0.965765602957268
"1002",0.977028288239234
"1003",0.985776746379815
"1004",0.995986386910841
"1005",0.997711211329625
"1006",0.988887374684607
"1007",0.994381141884436
"1008",0.995398015684256
"1009",0.986604812501467
"1010",0.981123288789565
"1011",0.989281362023867
"1012",0.960260050342561
"1013",0.979334142069197
"1014",0.977006968871226
"1015",0.937042905793139
"1016",0.987173844711704
"1017",0.987319574888707
"1018",0.979236862413515
"1019",0.991805814557321
"1020",0.964515262050152
"1021",0.979541655275457
"1022",0.903411191224771
"1023",0.96328830901966
"1024",0.967151064024751
"1025",0.98096872172359
"1026",0.965811313562206
"1027",0.980665443985272
"1028",0.987819507089629
"1029",0.988746412388466
"1030",0.983243381901466
"1031",0.98860742463294
"1032",1.01432970870773
"1033",0.990475731452045
"1034",0.974707652067627
"1035",0.982071142111099
"1036",0.99306749796635
"1037",0.989060647868537
"1038",0.982720791134077
"1039",0.981956170225462
"1040",1.01203213437502
"1041",1.0026742776828
"1042",0.966874416666654
"1043",0.995485328796732
"1044",0.982866910310478
"1045",0.985627074191026
"1046",0.971233364527445
"1047",0.970607001023214
"1048",0.985147527757327
"1049",0.988013748932583
"1050",0.956208943444271
"1051",0.981946753131494
"1052",0.988470610506449
"1053",0.593786108534833
"1054",1.02113855391718
"1055",0.949279545368826
"1056",0.849489575620294
"1057",0.972079057447116
"1058",0.985330118331634
"1059",1.01394211050229
"1060",0.908307153968888
"1061",0.944712794134812
"1062",0.986778234156703
"1063",0.968895090014286
"1064",0.983151966469918
"1065",0.991406207149823
"1066",1.00823765378886
"1067",0.978374932513585
"1068",0.962093190041883
"1069",0.951058292049162
"1070",0.970487622644274
"1071",0.968252798934122
"1072",0.97665495498814
"1073",0.986612641154479
"1074",0.978211826356669
"1075",0.979793195741597
"1076",0.981934221207434
"1077",0.93548983567723
"1078",0.983017059750167
"1079",0.986386877739492
"1080",0.969157688519542
"1081",0.902222619277629
"1082",0.984407005243286
"1083",0.982804837628219
"1084",0.910558896789423
"1085",0.981061867913594
"1086",0.936795841279231
"1087",0.973752754156475
"1088",0.972387457599506
"1089",0.981032729996303
"1090",0.977361955292205
"1091",0.899543104197619
"1092",0.972968197778221
"1093",0.981761131776187
"1094",0.979269087566376
"1095",0.980515297295236
"1096",0.968250083793746
"1097",0.985858061401952
"1098",0.961068004192551
"1099",0.820138647049297
"1100",0.909047346378384
"1101",0.980913863840636
"1102",0.970868391506962
"1103",0.977862956624323
"1104",0.983433712258494
"1105",0.988373570963964
"1106",0.983873601555171
"1107",0.987405625185486
"1108",0.98448547292158
"1109",0.942199064961206
"1110",0.981631811917015
"1111",0.985935269136503
"1112",0.98991067879735
"1113",0.975744738706915
"1114",0.95684134671413
"1115",0.899806528179635
"1116",0.977709908733178
"1117",0.991240134637914
"1118",0.965064653593262
"1119",0.978628000475649
"1120",0.973888539930883
"1121",0.974032885181287
"1122",0.987593125072177
"1123",0.95570790754168
"1124",0.961218661955397
"1125",0.987243612000457
"1126",0.964048636917253
"1127",0.962435095489765
"1128",0.991467471715933
"1129",0.990221439552402
"1130",0.974881196462698
"1131",0.965891271017072
"1132",0.933989386202187
"1133",0.994509768495721
"1134",0.98601207559701
"1135",0.403997480195632
"1136",0.922153364760465
"1137",0.883057598823035
"1138",0.911092578590597
"1139",0.959178411554997
"1140",0.976147403893983
"1141",0.870604867390183
"1142",0.887460308900063
"1143",0.948451893859867
"1144",0.939040353512615
"1145",0.959409791813353
"1146",0.987536195585701
"1147",0.97547578275099
"1148",0.988142622048997
"1149",0.979365016765928
"1150",0.974167954803578
"1151",0.987869416818692
"1152",0.989722686584154
"1153",0.983242958553342
"1154",0.982818250670938
"1155",0.969624481795899
"1156",0.983420495743843
"1157",0.931040641694697
"1158",0.979174823842472
"1159",0.980637073345539
"1160",0.990449051270096
"1161",0.98916728898711
"1162",0.986769492352233
"1163",0.969670674462738
"1164",0.985252240175043
"1165",0.987499239539538
"1166",0.983954793991368
"1167",0.981681045937722
"1168",0.984896916270341
"1169",0.974680384403597
"1170",0.806953534209972
"1171",0.977938293012812
"1172",0.989292089575979
"1173",0.981478380704459
"1174",0.97921824614277
"1175",0.983840804338917
"1176",1.00009760442284
"1177",0.987255506199773
"1178",0.989760519825198
"1179",0.898331496512338
"1180",0.986451176993746
"1181",0.973016441676319
"1182",0.991359375296303
"1183",0.986670789227109
"1184",0.990553833706859
"1185",0.979422131359011
"1186",0.930975893306346
"1187",0.987791641323278
"1188",0.975436685631708
"1189",0.97940260531217
"1190",0.985437921874192
"1191",0.997190922356055
"1192",0.984732495091946
"1193",1.00608327391143
"1194",0.987818670751076
"1195",0.976157734773563
"1196",0.990405360135556
"1197",1.00104309150062
"1198",0.959594841442171
"1199",0.786061338982504
"1200",0.99053749394922
"1201",1.0003016216957
"1202",0.991787441923586
"1203",0.996224134569587
"1204",0.95451225253316
"1205",1.00666115838312
"1206",0.939866493442786
"1207",0.99886554814913
"1208",1.00743465356984
"1209",0.997548523102269
"1210",1.00687941786507
"1211",0.991832712203949
"1212",1.02103752607162
"1213",0.952514111013226
"1214",1.00139810660133
"1215",0.995799566134545
"1216",0.972116981774767
"1217",0.982392929503269
"1218",0.961240722905575
"1219",1.00115224554046
"1220",0.997000222236439
"1221",0.986212083030534
"1222",0.990506810361209
"1223",1.01225676134238
"1224",1.00620812492102
"1225",0.993681921277927
"1226",0.990776152242519
"1227",0.995018066869613
"1228",0.658322005888292
"1229",0.89631662534868
"1230",0.985477654462579
"1231",0.992879730472955
"1232",0.997684241801489
"1233",0.973804605953142
"1234",0.993999663100529
"1235",1.00604571165245
"1236",1.00040569989297
"1237",0.998339325578978
"1238",1.00446077885405
"1239",0.966039287930577
"1240",0.991895871580379
"1241",0.986296118188766
"1242",0.967711042520785
"1243",1.0018222978612
"1244",0.982601634818407
"1245",0.988422469139378
"1246",0.996223167587485
"1247",0.981957002629567
"1248",1.00862703342807
"1249",1.00145174384048
