"","x"
"337",0.967169067254872
"338",0.986841184970649
"339",0.986025279634947
"340",0.989521666010445
"341",0.906371618633929
"342",0.968386146033823
"343",0.975211847075449
"344",0.899572620426411
"345",0.977760044217546
"346",0.983232072223409
"347",0.986120022706317
"348",0.988583457993016
"349",0.989094328491208
"350",0.987095834478802
"351",0.887622321036327
"352",0.983526667793897
"353",0.981137676174807
"354",0.97705505183458
"355",0.97555363661054
"356",0.979164237642033
"357",0.973477489024888
"358",0.982735292361576
"359",0.936282664622013
"360",0.920921220016295
"361",0.850783432415797
"362",0.980655321093326
"363",0.894472049521141
"364",0.856849028771161
"365",0.981647794980283
"366",0.987851163487903
"367",0.972154409912541
"368",0.926578388252467
"369",0.98677989580407
"370",0.990672233228758
"371",0.961786433685347
"372",0.980306399991258
"373",0.972248467760654
"374",0.9319235952478
"375",0.909818520660101
"376",0.961037502661159
"377",0.986126811081504
"378",0.987608381113879
"379",0.947487242434848
"380",0.972879626439817
"381",0.986975069874803
"382",0.990346663315215
"383",0.966847647309239
"384",0.92617869629633
"385",0.96057565707661
"386",0.990827441138689
"387",0.961502633762885
"388",0.980895814672709
"389",0.951017885120994
"390",0.98729170581773
"391",0.985539610419715
"392",0.966313274791457
"393",0.989612300851774
"394",0.966156735824462
"395",0.93705651452826
"396",0.743126511199655
"397",0.979145381780466
"398",0.99012997861637
"399",0.980408251279516
"400",0.99101573356105
"401",0.990098196748193
"402",0.951367808440707
"403",0.988653635202876
"404",0.989031969081996
"405",0.854025340596639
"406",0.920169816779535
"407",0.954577641818297
"408",0.982382520761867
"409",0.985679748968581
"410",0.989920642480914
"411",0.980999454260696
"412",0.980735798209448
"413",0.98989583875484
"414",0.984012319621665
"415",0.966206252789761
"416",0.980422891030713
"417",0.944541603525934
"418",0.952606925996496
"419",0.965779006267123
"420",0.988572428428161
"421",0.987251765835243
"422",0.989612300851774
"423",0.981456372334378
"424",0.969888920199853
"425",0.97028597991576
"426",0.983190998723741
"427",0.985812628681481
"428",0.957496671830955
"429",0.9427108028568
"430",0.984053449876818
"431",0.984976860359098
"432",0.985852485469519
"433",0.981666281102411
"434",0.973122845538829
"435",0.85463750986246
"436",0.982344467732401
"437",0.990149134403113
"438",0.995664721232747
"439",0.948226868265848
"440",0.975549656659585
"441",0.989622020450455
"442",0.969098368345839
"443",0.989197449827789
"444",0.979676182421192
"445",0.968331539449898
"446",0.985671862270481
"447",0.970860080044548
"448",0.905660282496786
"449",0.801874194174478
"450",0.239062496531296
"451",0.973933602377038
"452",0.971921419598724
"453",0.687427975524788
"454",0.963237251395775
"455",0.850820246302315
"456",0.837893950824384
"457",0.986441077634134
"458",0.87339795355949
"459",0.986931843698322
"460",0.922221278381148
"461",0.977797835612584
"462",0.921008923876584
"463",0.989215050166814
"464",0.96453393144978
"465",0.982804842388905
"466",0.988527239741699
"467",0.982530310934588
"468",0.988036608184898
"469",0.906846454038495
"470",0.951683665669744
"471",0.936031596266257
"472",0.901274736299951
"473",0.911016850138102
"474",0.975781169112946
"475",0.979734147265486
"476",0.975494132901107
"477",0.988462178626589
"478",0.98925468955405
"479",0.971256970329238
"480",0.976060486323245
"481",0.988694670990218
"482",0.971447299525771
"483",0.965149539169634
"484",0.977931027677954
"485",0.960549415930023
"486",0.955556657893061
"487",0.982423223200056
"488",0.953946944657066
"489",0.983738075717419
"490",0.985649476053764
"491",0.98516081641986
"492",0.979888627338417
"493",0.630606191688231
"494",0.987824541010206
"495",0.985061202573091
"496",0.986505151452112
"497",0.92051866302881
"498",0.886774106762437
"499",0.980245645385393
"500",0.988344621881081
"501",0.96860950247157
"502",0.840874788656365
"503",0.988714688651045
"504",0.985710441999208
"505",0.983230671086282
"506",0.979193393619341
"507",0.977400283855601
"508",0.986252472557497
"509",0.981699041017179
"510",0.977825576304731
"511",0.982190878878711
"512",0.974692752243741
"513",0.989812387302395
"514",0.985536117227324
"515",0.985459984415223
"516",0.973567293830189
"517",0.984427335467555
"518",0.906490440133381
"519",0.984509495664583
"520",0.986734262259816
"521",0.963122424414185
"522",0.96442035740014
"523",0.925387183295397
"524",0.946091251496903
"525",0.986024391416889
"526",0.989743325101189
"527",0.954444478732077
"528",0.986044448005311
"529",0.970930108341931
"530",0.971410140496536
"531",0.978246454692715
"532",0.989487100213401
"533",0.979841441997527
"534",0.939477209381756
"535",0.990543931957488
"536",0.987778164203253
"537",0.960619885392342
"538",0.981286377081973
"539",0.921678128386515
"540",0.948527364373164
"541",0.946996364317078
"542",0.979212321650014
"543",0.983070725685041
"544",0.983481717882342
"545",0.980225307583421
"546",0.988388673040812
"547",0.978914585473001
"548",0.970957675659955
"549",0.98296541194675
"550",0.877111289831685
"551",0.978140636740716
"552",0.983556375891897
"553",0.987632996136804
"554",0.97081746699976
"555",0.975432856940173
"556",0.943984366118685
"557",0.982762034436757
"558",0.984475492307176
"559",0.961374230972273
"560",0.962929307908979
"561",0.980599276367205
"562",0.98467388068635
"563",0.952628495185108
"564",0.944291902918006
"565",0.930821623207827
"566",0.963794167440148
"567",0.982910241131204
"568",0.984431441663997
"569",0.976911908386308
"570",0.978696454253086
"571",0.983066220655135
"572",0.988383344248169
"573",0.97679218300409
"574",0.982524873038172
"575",0.980590410035931
"576",0.980041954960279
"577",1.00512864613467
"578",0.956245045399612
"579",0.954520735939408
"580",0.96872034495909
"581",0.989407234704092
"582",0.98931273866006
"583",0.980808290868846
"584",0.97703208770026
"585",0.981386528656716
"586",0.985742033102733
"587",0.982496199669026
"588",0.983156506510309
"589",0.979435801581163
"590",0.987829823873254
"591",0.985452866499627
"592",0.989982803487073
"593",0.973166106686065
"594",0.981344052947895
"595",0.978077084882203
"596",0.987646890243015
"597",0.989077274000577
"598",0.970005554868026
"599",0.983525061165235
"600",0.986617104413679
"601",0.979502751066897
"602",0.988299228534816
"603",0.984916873342242
"604",0.956210472407626
"605",0.985453377510189
"606",0.939930436197339
"607",0.961182174993281
"608",0.875622257585279
"609",0.918182029212243
"610",0.864250486874916
"611",0.955563564801779
"612",0.986036640261907
"613",0.971936070428186
"614",0.985552754792732
"615",0.984109644199128
"616",0.966508797758525
"617",0.975602082830951
"618",0.984777173098313
"619",0.98931273866006
"620",0.968697085898579
"621",0.978997130857877
"622",0.982571824889772
"623",0.989449605988018
"624",0.985452866499627
"625",0.960668119270887
"626",0.986567229602403
"627",0.978969315554554
"628",0.972637152068331
"629",0.985410567894106
"630",0.963995816154032
"631",0.968783661549435
"632",0.988718975634704
"633",0.953692092109117
"634",0.972590224170785
"635",0.97722277516712
"636",0.946019728578038
"637",0.963040907770566
"638",0.979736605326825
"639",0.986495698152963
"640",0.984421363645902
"641",0.982376718229139
"642",0.984571403845499
"643",0.969071721202912
"644",0.971580685441079
"645",0.980090603943809
"646",0.967524600270227
"647",0.976357590808935
"648",0.974490085059048
"649",0.981224034225099
"650",0.989418716277976
"651",0.933090691670694
"652",0.968360921442305
"653",0.986362128531365
"654",0.977997235954661
"655",0.982545741056273
"656",0.874266289725316
"657",0.909041246167827
"658",0.985094241404004
"659",0.978345504877662
"660",0.834265917766509
"661",0.991324020703088
"662",0.972813793578624
"663",0.976582788379332
"664",0.985250066401418
"665",0.987831982996667
"666",0.982704796672895
"667",0.963288918664771
"668",0.978607470714815
"669",0.982019494186307
"670",0.985159897005918
"671",0.988537260020244
"672",0.954084666526418
"673",0.987705355467482
"674",0.964483575286051
"675",0.984372465666325
"676",0.959541717855655
"677",0.969065727718339
"678",0.932263287319153
"679",0.983419867103933
"680",0.978236245257604
"681",0.983725141375196
"682",0.979385951148913
"683",0.974633959436777
"684",0.939368576603432
"685",0.950526593904613
"686",0.988392519392513
"687",0.985660573067624
"688",0.988634939579296
"689",0.985159897005918
"690",0.989612300851774
"691",0.981990968809334
"692",0.988253653776015
"693",0.893327127238374
"694",0.966098634573117
"695",0.996276051041814
"696",0.98383344592342
"697",0.926545800674362
"698",0.978789919764826
"699",0.955658402374956
"700",0.978365545835548
"701",0.976468565971349
"702",0.978403947466183
"703",0.977406378522774
"704",0.968708637842092
"705",0.915435373300908
"706",0.986436299856568
"707",1.0059225742432
"708",0.994921709057332
"709",0.997020867626671
"710",0.982110322268808
"711",1.00124809122849
"712",0.996791986704662
"713",0.986068832640858
"714",0.835302087310647
"715",0.98907461669254
"716",0.993943675062572
"717",0.988343372764315
"718",0.963571588201391
"719",0.986159185145077
"720",0.960397567465756
"721",0.970867204805846
"722",0.986513298634239
"723",0.989288150028152
"724",0.949308646760869
"725",0.94544122457391
"726",0.849734543138099
"727",0.986747294542304
"728",0.987786036288545
"729",0.927784530559738
"730",0.98055988123063
"731",0.977249854207993
"732",0.985986818752151
"733",0.986226817525307
"734",0.979970141467288
"735",0.925512918660132
"736",0.932810990986068
"737",0.991842197648344
"738",0.980040749925008
"739",0.935156162404024
"740",0.969003028505463
"741",0.981957216648603
"742",0.980023816343982
"743",0.986164986866512
"744",0.986263101784368
"745",0.976573359880127
"746",0.909919978846695
"747",0.981129040620947
"748",0.977454543284872
"749",0.986622131786441
"750",0.965775430023767
"751",0.986112645819736
"752",0.981909509667257
"753",0.94061425504008
"754",0.990431997276984
"755",0.977541606487633
"756",0.977945116554817
"757",0.976791939458898
"758",0.990054651256481
"759",0.981794512997634
"760",0.985234102565735
"761",0.775646943328676
"762",0.957614919948788
"763",0.95670462769365
"764",0.980467184866964
"765",0.986025279634947
"766",0.989503816815414
"767",0.986502161832369
"768",0.901631979860026
"769",0.965797067995861
"770",0.985581419079897
"771",0.980170390801481
"772",0.971352396865077
"773",0.927435791656348
"774",0.965884694724716
"775",0.960845185294379
"776",0.984652307063472
"777",0.953833540522209
"778",0.931152025596277
"779",0.981949118672875
"780",0.988242378244377
"781",0.989539118091345
"782",0.982796810331496
"783",0.987646890243015
"784",0.977970406372574
"785",0.988475247864811
"786",0.984879631738592
"787",0.938502223264793
"788",0.900942912452123
"789",0.97215502827296
"790",0.982323414418003
"791",0.956778949522044
"792",0.932518478772218
"793",0.985658503409008
"794",0.989942987842112
"795",0.976248506631113
"796",0.987746804008126
"797",0.953708711892426
"798",0.963630917569345
"799",0.987988737481994
"800",0.982669441469107
"801",0.986996496249842
"802",0.973980509587461
"803",0.981978387704887
"804",0.975817518645383
"805",0.981350064767268
"806",0.984128937666787
"807",0.984902321506336
"808",0.97348543329833
"809",0.987646890243015
"810",0.983869788036981
"811",0.999253907930206
"812",1.0023467398112
"813",0.849363687566896
"814",0.996994928156502
"815",1.00677472407117
"816",0.921875515796542
"817",0.996819972293768
"818",0.993938723045414
"819",0.976764656437284
"820",0.949184782076069
"821",0.987989595203179
"822",0.997119257296176
"823",0.975721086744576
"824",0.976109951296997
"825",0.993064593078308
"826",0.960915919191351
"827",0.987191074261634
"828",0.996759521497479
"829",0.953922967071674
"830",0.985501066847162
"831",0.990082572459554
"832",0.990289012115753
"833",0.981165656469932
"834",0.981974416379041
"835",0.978158958773868
"836",0.975382234910331
"837",0.977766798492953
"838",0.984354810006185
"839",0.950683458429078
"840",0.958847503366598
"841",0.987734371564526
"842",0.990291321335888
"843",0.958219370721375
"844",0.93728816332156
"845",0.984677429072507
"846",0.964789402222841
"847",0.982054402679722
"848",0.985351630886437
"849",0.98932706155261
"850",0.94444322707545
"851",0.983563493807494
"852",0.959645900816031
"853",0.983119745687809
"854",0.962281424397039
"855",0.850376695464926
"856",0.976476268479509
"857",0.987674908056953
"858",0.940464262945864
"859",0.990443963021769
"860",0.979646778776142
"861",0.977632909454337
"862",0.988957215490325
"863",0.986242640876807
"864",0.969488185891407
"865",0.913962090236241
"866",0.977091193313062
"867",0.973874080619184
"868",0.987625275392251
"869",0.989261914471143
"870",0.986208058329984
"871",0.932112521030165
"872",0.979010629249388
"873",0.985444780743077
"874",0.977573990343459
"875",0.989804270129796
"876",0.977713106540677
"877",0.980129291970439
"878",0.974674213127135
"879",0.94323259264146
"880",0.989077448740212
"881",0.989616375596451
"882",0.977638395936323
"883",0.980297507716636
"884",0.98116709318839
"885",0.95419047781219
"886",0.967821133207451
"887",0.988977428372193
"888",0.974812224618106
"889",0.978436660495166
"890",0.995416614325571
"891",0.92544570499073
"892",0.98247866976598
"893",0.985852099462393
"894",0.994783577654418
"895",0.998615837710609
"896",0.828340799323141
"897",0.862046037567981
"898",0.970533886009642
"899",0.993752200011503
"900",0.852710913568624
"901",0.981605089964815
"902",0.935768945405675
"903",0.988814683819168
"904",0.984090514537028
"905",0.990134663213423
"906",0.990723432405257
"907",0.987975182838879
"908",0.92846328399971
"909",0.964038312050092
"910",0.967358478698775
"911",0.985458436235024
"912",0.986578648500082
"913",0.985459984415223
"914",0.986144647706649
"915",0.97964148237153
"916",0.988895767925257
"917",0.970728365685161
"918",0.983475944610032
"919",0.979873112058975
"920",0.934715226958155
"921",0.98109278949645
"922",0.967502303645974
"923",0.989601606521409
"924",0.98738286585326
"925",0.98209869313926
"926",0.991650185560296
"927",0.982269151734099
"928",0.977579027876709
"929",0.985459984415223
"930",0.983273020506291
"931",0.953552316111949
"932",0.971636610503046
"933",0.970872146570083
"934",0.960649204627716
"935",0.927442134893584
"936",0.959068130748674
"937",0.974678229085962
"938",0.971784735331583
"939",0.984969263830855
"940",0.990184928898128
"941",0.972344984370463
"942",0.977911496250079
"943",0.951782505501675
"944",0.959834872917627
"945",0.963169398676218
"946",0.987738484656104
"947",0.978761003526015
"948",0.982081684772031
"949",0.97681436199939
"950",0.987647335501664
"951",0.980091947224669
"952",0.97920418246144
"953",0.985586503775773
"954",0.930067056703361
"955",0.958770898919445
"956",0.978154336498136
"957",0.955769439172023
"958",0.976185303782346
"959",0.988035423004017
"960",0.983997325449974
"961",0.956796840107689
"962",0.971411746350507
"963",0.98477631558502
"964",0.981608289675897
"965",0.98601706940086
"966",0.851515629108715
"967",0.989434747311936
"968",0.952359641721633
"969",0.986839313270897
"970",0.974083314101383
"971",0.982274746780034
"972",0.971785014511367
"973",0.924245644962925
"974",0.983297312316023
"975",0.98096855408602
"976",0.982429260889701
"977",0.693407282538079
"978",0.967411010706521
"979",0.978271609985232
"980",0.986236047524003
"981",0.975011575835888
"982",0.9868022750198
"983",0.977856513547421
"984",0.981088169918834
"985",0.979539277606545
"986",0.980543954346663
"987",0.989490788497617
"988",0.979462319272014
"989",0.842428679515178
"990",0.990676505812422
"991",0.980384110047667
"992",0.975341790799774
"993",0.98329479482294
"994",0.979874877873038
"995",0.984831288504541
"996",0.991039831086268
"997",0.985355955750713
"998",0.984236153552278
"999",0.970833135117457
"1000",0.985739188944176
"1001",0.956265195168405
"1002",0.967208311667303
"1003",0.986850593034971
"1004",0.989527871613683
"1005",0.966099567927139
"1006",0.985712526879527
"1007",0.989181003561436
"1008",0.987879144310976
"1009",0.984299709980519
"1010",0.977656050179885
"1011",0.98585249728538
"1012",0.919840022036458
"1013",0.963802351114188
"1014",0.978217185755193
"1015",0.96811087317817
"1016",0.941482942934927
"1017",0.984461994214482
"1018",0.980339851872347
"1019",0.988098212562491
"1020",0.962307378991828
"1021",0.983025961182118
"1022",0.929899895098179
"1023",0.960072183444146
"1024",0.970357152322737
"1025",0.980596231516774
"1026",0.977106195919625
"1027",0.984744913984186
"1028",0.986217133351183
"1029",0.985965043967559
"1030",0.987552259811797
"1031",0.989656396683832
"1032",0.896683278852627
"1033",0.989555678850575
"1034",0.98112253782286
"1035",0.987340632511678
"1036",0.9948307382264
"1037",0.986846889831698
"1038",0.983590171988787
"1039",0.981160084114473
"1040",0.933673576081521
"1041",0.998166456703528
"1042",0.966608340656302
"1043",0.972514715230366
"1044",0.979962046572282
"1045",0.981132697196799
"1046",0.968784857600905
"1047",0.973116319558899
"1048",0.983121261398288
"1049",0.986917115189581
"1050",0.961982268516065
"1051",0.980698884942985
"1052",0.984754883724183
"1053",0.642161692236431
"1054",0.882849447806775
"1055",0.932726506071297
"1056",0.820693792283934
"1057",0.906851672521673
"1058",0.983131551466814
"1059",0.986483381068575
"1060",0.895103661223767
"1061",0.954205420115876
"1062",0.986918373235547
"1063",0.976078541968142
"1064",0.977280125454348
"1065",0.988448304322976
"1066",1.00244239413223
"1067",0.979320139956598
"1068",0.965505500351931
"1069",0.940858678861869
"1070",0.980690323406432
"1071",0.967415657577311
"1072",0.982116715077761
"1073",0.988247788742399
"1074",0.983555056128407
"1075",0.980993548208673
"1076",0.985759009566022
"1077",0.949110482732831
"1078",0.982704796672895
"1079",0.98600202487961
"1080",0.953713996221488
"1081",0.919246633228211
"1082",0.986549093436336
"1083",0.986608383833777
"1084",0.928995605908102
"1085",0.983379287375959
"1086",0.949249864974917
"1087",0.980688832807322
"1088",0.979835875797713
"1089",0.983504534832685
"1090",0.980951149823561
"1091",0.949992609388655
"1092",0.9797662408444
"1093",0.978559395949582
"1094",0.978237282693676
"1095",0.984044779616769
"1096",0.961803044203833
"1097",0.97202548986583
"1098",0.964911716742374
"1099",0.82102933397025
"1100",0.922314829157025
"1101",0.978260720404348
"1102",0.975675228003614
"1103",0.976721458306915
"1104",0.98234625113138
"1105",0.985400442427547
"1106",0.985937235703686
"1107",0.988171020849856
"1108",0.983894749513461
"1109",0.960921352574062
"1110",0.982199676419379
"1111",0.986841184970649
"1112",0.988047296856351
"1113",0.979365323652792
"1114",0.967042734882894
"1115",0.91500044282582
"1116",0.978871332534472
"1117",0.991136668104673
"1118",0.948908696555085
"1119",0.971072108419207
"1120",0.964490077520526
"1121",0.969400962437249
"1122",0.988217454116796
"1123",0.948681828787171
"1124",0.958052180347371
"1125",0.983559126967749
"1126",0.991373755634495
"1127",0.97396422208728
"1128",0.989612300851774
"1129",0.989510859533537
"1130",0.984151728786213
"1131",0.972125045262535
"1132",0.950922143997902
"1133",0.990032646159021
"1134",0.984276630736477
"1135",0.477956356115675
"1136",0.944543155306455
"1137",0.891466394689749
"1138",0.900734482192172
"1139",0.945628637340943
"1140",0.983794192370279
"1141",0.820568322494325
"1142",0.887564587814949
"1143",0.951959516530764
"1144",0.94899405777657
"1145",0.976107186609809
"1146",0.986942439746221
"1147",0.976694792924558
"1148",0.987494487428412
"1149",0.979317713512233
"1150",0.950952552158792
"1151",0.98473416151844
"1152",0.984001772221288
"1153",0.981651493540105
"1154",0.977726786455645
"1155",0.963864120944917
"1156",0.98201480467642
"1157",0.95380548479753
"1158",0.974572151335425
"1159",0.985159897005918
"1160",0.985673312477457
"1161",0.988987641837558
"1162",0.972979378246076
"1163",0.972987362789938
"1164",0.985400851769702
"1165",0.974179814266402
"1166",0.987714010903788
"1167",0.98397149787344
"1168",0.988293697368389
"1169",0.973726165166832
"1170",0.891136621786824
"1171",0.96523847242897
"1172",0.987037213631554
"1173",0.981980274229506
"1174",0.98851008333699
"1175",0.98638634376967
"1176",0.985422666155354
"1177",0.962816908876969
"1178",0.989238011905561
"1179",0.967077648415909
"1180",0.986942439746221
"1181",0.975400676405778
"1182",0.991159899537607
"1183",0.98787978305495
"1184",0.989999708791649
"1185",0.981822812670882
"1186",0.959088656165181
"1187",0.987688440888375
"1188",0.980746634351834
"1189",0.979775863583588
"1190",0.993069429903852
"1191",0.991810184738671
"1192",0.989849439377046
"1193",1.00165203622986
"1194",0.991849844795117
"1195",0.980581051896683
"1196",0.994480891351916
"1197",0.994245957992791
"1198",0.968434809793263
"1199",0.797575182190939
"1200",0.987970549596998
"1201",0.995786553353477
"1202",0.997707652662729
"1203",0.986380708725173
"1204",0.957020388864637
"1205",1.00328310439222
"1206",0.954544054595822
"1207",0.973913101321211
"1208",0.999897725039548
"1209",0.987292489159458
"1210",1.00020321157708
"1211",0.994402088162607
"1212",1.01727651784928
"1213",0.989972105166739
"1214",0.996339602663033
"1215",0.990678382479782
"1216",0.985695830977486
"1217",0.953223647178275
"1218",0.980850641627426
"1219",0.996613929331898
"1220",0.992722199989847
"1221",0.98680818244317
"1222",0.983212872694806
"1223",1.00488563320242
"1224",1.0004400662323
"1225",0.991479539191345
"1226",0.989880578492728
"1227",0.996362180420885
"1228",0.662817179200007
"1229",0.863888151199428
"1230",0.989295705722124
"1231",0.997736093717769
"1232",0.989825018574455
"1233",0.980892105036567
"1234",0.9930498236931
"1235",0.999312577199117
"1236",0.997885349570389
"1237",0.999524691459457
"1238",0.986502542545633
"1239",0.975983359195922
"1240",0.994068873243004
"1241",0.991544696379139
"1242",0.982008606085476
"1243",0.997069747906325
"1244",0.986122801730743
"1245",0.989926107544387
"1246",0.98722102391305
"1247",0.977372467685932
"1248",1.00205754783095
"1249",0.991945669706021
