"","x"
"1",0.954884194385164
"2",0.973677657815118
"3",0.994718120970215
"4",0.983816471683997
"5",0.968196913868302
"6",0.966052243191265
"7",0.984811888569683
"8",0.996829348089412
"9",0.988927688890854
"10",0.985819041337088
"11",0.927078705322326
"12",0.998423820518572
"13",0.961017216947932
"14",0.971592230685614
"15",0.976794104387385
"16",0.962128359731676
"17",0.988255802322338
"18",0.991515562739005
"19",0.991095448838226
"20",0.963957434922989
"21",1.00358948064498
"22",0.975949411632147
"23",0.98863243263164
"24",0.992151513285626
"25",0.992419545456901
"26",0.817451013792429
"27",0.989643594522623
"28",0.945376581073234
"29",0.972432047664226
"30",0.927733874064962
"31",0.983796419275347
"32",0.89798682362297
"33",0.983440809479546
"34",0.983967097619386
"35",1.05469937121701
"36",1.01948756271522
"37",0.987251463574318
"38",0.999771768674047
"39",0.948036428951952
"40",0.994457296716181
"41",0.949296758197038
"42",0.998456975010247
"43",0.950871628417268
"44",0.989273799249728
"45",0.99953882957817
"46",0.914962758899529
"47",0.154760623049276
"48",0.722177875917016
"49",0.96719644407502
"50",0.979725833527033
"51",0.947643025260944
"52",0.919356019660442
"53",0.925610460740203
"54",0.980486160068136
"55",0.973819430196618
"56",0.979925263710027
"57",0.979068632843941
"58",0.989267231978423
"59",0.98907388783406
"60",0.934349340044487
"61",0.968549785268553
"62",0.97615965151395
"63",0.979911158103339
"64",0.984644030873952
"65",0.967606608605176
"66",0.989217036980169
"67",0.983301206444014
"68",0.688806566364715
"69",0.822466669037257
"70",0.934656349577968
"71",0.981833345635264
"72",1.00208063319962
"73",0.9852273787316
"74",0.972610858934688
"75",0.985544803230038
"76",1.01227395936992
"77",0.917467586955868
"78",0.958328306810699
"79",0.973520435585689
"80",0.993509449217273
"81",0.979751473627512
"82",0.990209020786192
"83",0.985682027130013
"84",0.969172153870715
"85",0.991992193884963
"86",0.989223613522322
"87",0.910290713858495
"88",0.988840019981852
"89",0.986939534125845
"90",1.02393080831958
"91",1.01193281117526
"92",0.981709704974456
"93",0.98036240347948
"94",0.971370268668469
"95",0.990747282587812
"96",0.8442472178034
"97",0.970664256124145
"98",0.977107485436704
"99",0.957716559156284
"100",0.960763895096012
"101",0.992076146092227
"102",0.995709716446325
"103",0.966077771092925
"104",0.986280889394622
"105",0.984162113435475
"106",0.990577580020274
"107",0.976024071287054
"108",0.979991306144779
"109",0.984742702658501
"110",0.981882126091019
"111",0.97984733587614
"112",1.00000473912218
"113",0.975526961031
"114",0.97298014317854
"115",0.977848709361898
"116",0.983621659232195
"117",0.988203249945628
"118",0.978894892509322
"119",1.00371477513446
"120",1.00327211250624
"121",0.974905337484062
"122",0.957600567430658
"123",0.981794406883585
"124",0.984857087026182
"125",0.965981164111288
"126",0.972176666552839
"127",0.95640755424957
"128",0.954395544383807
"129",0.975703802759283
"130",0.989361683943875
"131",0.980611800228772
"132",0.994215901686984
"133",0.999992160115013
"134",0.964818599928845
"135",0.938149793469396
"136",0.984644030873952
"137",0.987861882271444
"138",1.00980784225705
"139",0.910777551352646
"140",0.983166269988112
"141",0.911783139983305
"142",0.824499083848682
"143",0.992627325837868
"144",0.859075467700731
"145",0.985058417618157
"146",0.977936447297303
"147",0.984100360192873
"148",0.972252214387571
"149",1.00943603317605
"150",0.950346942708036
"151",0.990214965862858
"152",1.0022751780751
"153",0.987700993040289
"154",0.984674776763645
"155",0.994746214333482
"156",1.01565732948681
"157",0.977282769394924
"158",0.996827020834535
"159",0.99599210714342
"160",1.01793579074682
"161",0.965190751059274
"162",0.858342610274739
"163",1.03554463038009
"164",0.981342988091112
"165",0.991182228556287
"166",1.04961745832787
"167",1.07602845215504
"168",1.00365623124194
"169",0.853459198061977
"170",0.924296111029261
"171",0.963403273360997
"172",0.987358741108585
"173",0.841004923741241
"174",0.931019945763526
"175",0.946246651128834
"176",1.01031318949732
"177",0.990400953704724
"178",0.979168240022095
"179",0.988929245675588
"180",0.984284715362926
"181",0.976831770799402
"182",0.990310431370113
"183",0.974610337519438
"184",0.986427778283769
"185",0.960882781356777
"186",1.02501603874117
"187",0.991664294033304
"188",0.974623898925719
"189",0.985522895552816
"190",0.982589328626514
"191",0.906015065755432
"192",0.969409864750429
"193",0.983577133275544
"194",0.994877207345146
"195",0.984012102879972
"196",0.984988115991237
"197",0.972750224690119
"198",0.97436616629152
"199",0.987428037398311
"200",0.994948756021119
"201",0.973938484063055
"202",0.965733984232015
"203",0.997099070716189
"204",0.873237550931495
"205",0.979956264810331
"206",0.949974391142635
"207",0.882055895893648
"208",0.902664308533146
"209",0.042363206582974
"210",1.0040870484222
"211",0.941844421883141
"212",0.757632005792314
"213",0.966077270780832
"214",0.927516665751197
"215",0.241378693472597
"216",1.0087669238392
"217",0.95428447888902
"218",0.997773408973922
"219",0.980947889441224
"220",0.983535242429768
"221",0.996194604056281
"222",0.983991408678691
"223",0.950812937346206
"224",0.957310313914653
"225",0.96681447621556
"226",0.989525191422509
"227",0.968093250956894
"228",0.940324468229276
"229",1.02961746571863
"230",0.985903799037386
"231",0.984480027345588
"232",1.0254646688411
"233",0.997275179347529
"234",0.944330469862028
"235",0.996224111201085
"236",0.994252996456046
"237",0.973954344797321
"238",0.973379105725674
"239",0.99565645008624
"240",0.986457193357676
"241",0.945360054588691
"242",0.884371609832103
"243",0.943800659311606
"244",0.951845744240359
"245",0.988326451021883
"246",0.977753520343761
"247",0.98441851585397
"248",0.994258792689333
"249",0.991540099054245
"250",0.974932757948729
"251",0.992444662670323
"252",0.961722522686316
"253",0.97893108372863
"254",0.991824047074644
"255",0.992375899313225
"256",0.973901492665556
"257",0.983890797046079
"258",0.92090045643203
"259",0.987417118567312
"260",0.987126751813598
"261",1.00284540364313
"262",0.988176345566549
"263",0.981757842230085
"264",0.986049032255753
"265",0.984371699677906
"266",1.00149196359129
"267",0.954851016641832
"268",0.988535011920211
"269",1.01107272268732
"270",0.950075805400334
"271",0.957830850925688
"272",0.98134691260932
"273",1.00401759830468
"274",0.978829918582561
"275",0.983756003612951
"276",0.996536777431421
"277",0.995199895361143
